xData,yData
4324.0,114.31927945029898
4325.0,-353.85455134371557
4326.0,113.22679703215682
4327.0,114.51212035322762
4328.0,114.25493824608934
4329.0,118.45643012889997
4330.0,114.94274765583359
4331.0,111.77034743371838
4332.0,115.99496362015336
4333.0,113.94068085865551
4334.0,118.66926394820005
4335.0,-371.8835955585949
4336.0,113.3537033927432
4337.0,114.56545800893315
4338.0,-439.0593103873983
4339.0,115.03213281837309
4340.0,114.75507551671456
4341.0,115.03931467901336
4342.0,114.02271691544159
4343.0,113.60512301613637
4344.0,113.06613017615945
4345.0,114.91333034307183
4346.0,115.29517433976979
4347.0,113.07898263856275
4348.0,116.14559293691809
4349.0,114.06354404960145
4350.0,113.9268649445367
4351.0,114.12427052071276
4352.0,116.9900066232754
4353.0,117.80946693151927
4354.0,112.51080619890492
4355.0,114.49193113243389
4356.0,115.45295905925956
4357.0,113.71886212417252
4358.0,-317.4963925359065
4359.0,115.93173062267908
4360.0,114.87918224051143
4361.0,116.00911255787412
4362.0,114.10066650405973
4363.0,113.8683743815287
4364.0,117.1583425704619
4365.0,-405.6693557843339
4366.0,115.00915478524378
4367.0,117.46709327315926
4368.0,114.42294641833354
4369.0,114.23162792443864
4370.0,113.3331577002433
4371.0,115.45347048404444
4372.0,115.66004777473889
4373.0,114.23113209352371
4374.0,114.63598225609094
4375.0,114.30902510550504
4376.0,114.5260525957546
4377.0,113.68828730170792
4378.0,113.17443578418221
4379.0,113.72325321833297
4380.0,113.97370688139034
4381.0,113.41026497011514
4382.0,116.01974112499329
4383.0,117.65689850267596
4384.0,114.5707116389317
4385.0,114.1475822095613
4386.0,116.7724568541701
4387.0,113.41095085451197
4388.0,114.15017432498675
4389.0,116.81354773181883
4390.0,-348.20879795510814
4391.0,113.91697482224436
4392.0,113.51693379091867
4393.0,114.56798111741008
4394.0,114.55644225067108
4395.0,114.12523033457
4396.0,112.6857990916509
4397.0,114.76890400332755
4398.0,115.11638223479541
4399.0,-325.63889910448927
4400.0,118.36992291546936
4401.0,113.7880048961804
4402.0,113.72973222813472
4403.0,115.46518942579279
4404.0,113.43586508236633
4405.0,113.82842406801963
4406.0,117.92074881532648
4407.0,115.92852329162243
4408.0,115.41000653490508
4409.0,116.27979326667113
4410.0,114.0753012177006
4411.0,116.49275269562575
4412.0,118.05633855792207
4413.0,117.58113689364177
4414.0,-356.8637616430658
4415.0,114.5314861182654
4416.0,113.91558603060054
4417.0,-311.9887979999312
4418.0,112.11054422623897
4419.0,117.58109516700927
4420.0,115.5166214307383
4421.0,115.42710736226776
4422.0,114.28861636098175
4423.0,114.83051717820695
4424.0,118.68584199313791
4425.0,117.24590018480578
4426.0,115.19857339908826
4427.0,117.30720438106697
4428.0,116.28507702159087
4429.0,114.25462086576087
4430.0,116.45656881533958
4431.0,115.40434161896877
4432.0,117.16334837513415
4433.0,113.13515890947193
4434.0,114.22668809653722
4435.0,113.4072649011158
4436.0,114.008265581204
4437.0,116.85148722998306
4438.0,112.9755059076631
4439.0,116.86680112196672
4440.0,114.34843001115516
4441.0,113.81501279851497
4442.0,113.09083708389757
4443.0,115.4729795014319
4444.0,115.85666904556649
4445.0,114.00984400807502
4446.0,115.86382880548341
4447.0,117.67154243468724
4448.0,112.85459272845634
4449.0,116.07806833710424
4450.0,115.64808313264895
4451.0,113.78423465764254
4452.0,115.18336024763643
4453.0,113.04107855744296
4454.0,-364.8379328640668
4455.0,117.03033299477339
4456.0,113.62520821105016
4457.0,117.12310305769311
4458.0,116.7923107074194
4459.0,116.81036125813596
4460.0,115.91541707001073
4461.0,115.0090471582875
4462.0,-278.96997397137505
4463.0,114.7286732081701
4464.0,114.7031443364407
4465.0,114.69777480631426
4466.0,117.32306973724387
4467.0,115.66567151956214
4468.0,-302.14668334964733
4469.0,113.52685522573884
4470.0,115.16515731989577
4471.0,115.65095773104504
4472.0,116.45501713641889
4473.0,116.92777339649493
4474.0,114.85712881668412
4475.0,116.20583575111309
4476.0,114.94573677755754
4477.0,114.12780151611423
4478.0,116.30228650809013
4479.0,116.81688328111954
4480.0,114.19133734468461
4481.0,114.18576484672126
4482.0,115.89617654489903
4483.0,118.29266333359338
4484.0,-338.73025376729646
4485.0,113.36432036246411
4486.0,115.32061316244419
4487.0,117.2594490956751
4488.0,115.41914701025942
4489.0,115.49059769075957
4490.0,113.83916518796576
4491.0,118.47605457973728
4492.0,112.51552661212006
4493.0,114.891396627637
4494.0,117.57580747078943
4495.0,112.92962422629707
4496.0,115.55741548132836
4497.0,114.15178874015376
4498.0,113.20832708965564
4499.0,114.41043100603673
4500.0,113.31798704525302
4501.0,115.02175923329683
4502.0,115.76855757920818
4503.0,112.89601025842951
4504.0,114.20438952867525
4505.0,115.22048751606042
4506.0,113.02967611999182
4507.0,-331.0376865432683
4508.0,116.22152705388669
4509.0,114.77754986989613
4510.0,112.79822394437292
4511.0,114.98225229076787
4512.0,114.1926421145569
4513.0,111.61040029963519
4514.0,115.6646493976322
4515.0,114.15153160568622
4516.0,114.16223558031473
4517.0,113.55548929220596
4518.0,114.476522776292
4519.0,115.36971273160687
4520.0,116.00061135896854
4521.0,114.7491636719921
4522.0,116.29468956247877
4523.0,113.92136247252122
4524.0,113.45759674723517
4525.0,115.516303690177
4526.0,113.52266694372196
4527.0,116.3744031727851
4528.0,114.4699825250382
4529.0,113.5973362796189
4530.0,113.15513646972643
4531.0,115.7059302991711
4532.0,118.60314333114366
4533.0,116.60499463815368
4534.0,115.73660299502095
4535.0,115.30912734328497
4536.0,114.4222491393094
4537.0,114.22322824553115
4538.0,117.24580782925455
4539.0,118.63382058579856
4540.0,115.89794566427815
4541.0,112.4740485191706
4542.0,117.48232841281218
4543.0,115.8656625560552
4544.0,114.95327057282853
4545.0,-248.57276240397707
4546.0,117.54990454062921
4547.0,116.25131284160199
4548.0,115.44698264118699
4549.0,112.19280116848883
4550.0,115.107389080996
4551.0,114.79944480264564
4552.0,115.6149292415946
4553.0,113.09117787429739
4554.0,114.16701641721247
4555.0,115.16660178268519
4556.0,113.91069493369902
4557.0,116.7019744410413
4558.0,113.89951448885219
4559.0,113.3830339174338
4560.0,110.72449732745928
4561.0,-391.45790671847533
4562.0,114.21196506585022
4563.0,114.56517862840644
4564.0,117.10583089958313
4565.0,114.04225294666092
4566.0,114.90779919807518
4567.0,115.09577219539969
4568.0,116.64185904608618
4569.0,117.450162832329
4570.0,113.23372447713304
4571.0,114.58691439302575
4572.0,113.434239666751
4573.0,116.19668601870352
4574.0,117.64799684591628
4575.0,116.06193001389464
4576.0,114.22869182810268
4577.0,112.98890163115547
4578.0,-390.6664170503638
4579.0,113.07931802676525
4580.0,117.67716270998275
4581.0,116.49843414606595
4582.0,114.04316247692287
4583.0,-336.8535434889635
4584.0,112.9065603553371
4585.0,-380.40207329002084
4586.0,117.25460565208394
4587.0,113.38663541835332
4588.0,115.2526613002076
4589.0,115.71405252296721
4590.0,115.63765884228594
4591.0,-268.6809568394451
4592.0,115.21642317222592
4593.0,115.34046566819565
4594.0,112.81233603388232
4595.0,115.2941914581158
4596.0,-303.0738398345801
4597.0,115.51899414946617
4598.0,116.66878989146585
4599.0,113.59278681699227
4600.0,114.97150718194155
4601.0,112.44322677815106
4602.0,115.51119678347955
4603.0,113.50685713390652
4604.0,115.74882719174524
4605.0,118.11979193304796
4606.0,116.5897088721258
4607.0,115.26194178539907
4608.0,113.86778000099254
4609.0,115.39573038506735
4610.0,114.62128763155836
4611.0,115.43084738089098
4612.0,115.59243826905123
4613.0,-418.1424220171351
4614.0,114.1538604817472
4615.0,115.42290794244224
4616.0,111.15597704183493
4617.0,116.56234500978874
4618.0,116.1177600007639
4619.0,113.30795888089722
4620.0,115.9258411659008
4621.0,114.17430308431013
4622.0,-301.91993553813734
4623.0,118.79414736821619
4624.0,117.42157939759039
4625.0,116.26094338641025
4626.0,114.56614137274177
4627.0,117.09955342016139
4628.0,112.93245624003023
4629.0,115.6395977571401
4630.0,116.45393507334109
4631.0,116.34272639237805
4632.0,114.25579970962168
4633.0,113.97264508285372
4634.0,115.11276042331816
4635.0,114.62869609314367
4636.0,112.27149910663216
4637.0,114.18223286530419
4638.0,115.62127641435183
4639.0,114.17408176985433
4640.0,113.25995813601284
4641.0,115.0635458692264
4642.0,115.71007033647646
4643.0,112.76810110951968
4644.0,115.6613068132564
4645.0,117.68709616675885
4646.0,115.29681705050943
4647.0,115.95847129741091
4648.0,115.69573253381763
4649.0,114.7744595614672
4650.0,115.09361784899141
4651.0,115.13712184982265
4652.0,114.86486073626794
4653.0,115.59591487236743
4654.0,117.54861567148872
4655.0,115.75422035840793
4656.0,115.79000246117117
4657.0,115.54271503810682
4658.0,116.18833818754152
4659.0,117.06513908566203
4660.0,113.94990776058279
4661.0,-349.87461551194076
4662.0,111.82230955883836
4663.0,-334.51297207907226
4664.0,115.64478899017541
4665.0,114.09933881996129
4666.0,113.76570672283168
4667.0,114.85956777374028
4668.0,114.74319913759302
4669.0,114.16048969007542
4670.0,114.87284277137802
4671.0,117.4277589054891
4672.0,115.61120772113094
4673.0,116.33706023339789
4674.0,114.09071785453546
4675.0,116.88832483917263
4676.0,114.06296405163
4677.0,113.75435712849827
4678.0,116.28958558831306
4679.0,115.49052684613825
4680.0,115.08719263789766
4681.0,116.83991012861125
4682.0,-272.4512692109255
4683.0,115.21843222502679
4684.0,115.96536817365845
4685.0,114.19835844002138
4686.0,113.48094934763404
4687.0,112.99613070191347
4688.0,117.53800305104787
4689.0,118.23919231079708
4690.0,115.13379348396674
4691.0,115.35543381582853
4692.0,-241.17274671501693
4693.0,117.75005822957986
4694.0,116.46246343949957
4695.0,-313.8312727766646
4696.0,113.95346208126121
4697.0,113.73493067192122
4698.0,115.24329661868461
4699.0,114.58753858021896
4700.0,113.16995835439332
4701.0,113.63180093936992
4702.0,115.45467633203258
4703.0,115.2165381403527
4704.0,115.09070370301141
4705.0,-345.33444984778146
4706.0,113.06957270641912
4707.0,115.50888762290315
4708.0,113.61026250015405
4709.0,-415.6448778843977
4710.0,115.41054758435126
4711.0,114.48434198789704
4712.0,115.59725796985786
4713.0,113.79693846520024
4714.0,114.78143705471585
4715.0,-289.11979041574614
4716.0,117.7484854546713
4717.0,118.41893575757051
4718.0,-311.39186826862306
4719.0,114.10945433228132
4720.0,114.72471518953354
4721.0,114.89115721037433
4722.0,114.59274996624791
4723.0,115.7362359124135
4724.0,115.94497065891721
4725.0,117.02260896870989
4726.0,116.62913240499162
4727.0,113.47554326577762
4728.0,114.99927519334024
4729.0,114.97786358682622
4730.0,116.72895701757433
4731.0,-289.14001948570797
4732.0,117.6799295139501
4733.0,116.65353681881152
4734.0,114.4841128505328
4735.0,114.010239380385
4736.0,114.85902867202202
4737.0,115.60932955899082
4738.0,112.84355996830922
4739.0,114.61311663581753
4740.0,116.49786112752685
4741.0,115.21842681603803
4742.0,114.35537039556695
4743.0,115.71932648765001
4744.0,114.09091678858323
4745.0,114.87914129281293
4746.0,113.43033133047325
4747.0,116.89595160176077
4748.0,116.93323998024903
4749.0,115.21112760369083
4750.0,118.65982815372493
4751.0,-402.0700984012896
4752.0,115.25646496967221
4753.0,115.15036348617976
4754.0,115.1434013633609
4755.0,116.36032380395437
4756.0,116.58839157005939
4757.0,-291.05898557580565
4758.0,118.72108186338244
4759.0,118.40981994849747
4760.0,116.49831596305314
4761.0,114.64377220557986
4762.0,113.8130114962415
4763.0,-368.48819369038006
4764.0,114.75771415033795
4765.0,-295.6211263689935
4766.0,113.50577238566937
4767.0,113.0487105984653
4768.0,114.70667647615991
4769.0,116.96795139432858
4770.0,115.60294924137042
4771.0,113.34091106630449
4772.0,116.60876562403243
4773.0,116.16373979177945
4774.0,115.44322546402705
4775.0,117.79045881678839
4776.0,114.07436385216049
4777.0,117.23359030822047
4778.0,112.89360017525082
4779.0,115.15601281045909
4780.0,114.28069425664123
4781.0,114.5536864613142
4782.0,117.60513364293514
4783.0,113.55647629291487
4784.0,117.62661316571477
4785.0,110.13207179116866
4786.0,113.13158016272202
4787.0,114.49020966119032
4788.0,113.42367928285002
4789.0,114.10194743008562
4790.0,116.56140855886078
4791.0,-107.46647481479336
4792.0,114.59822389999195
4793.0,114.66946488200378
4794.0,116.34550138050815
4795.0,113.76260617666009
4796.0,113.50262400373165
4797.0,115.93858552367203
4798.0,-345.68668623839596
4799.0,114.59766054683647
4800.0,113.68066290236882
4801.0,114.66742643607007
4802.0,116.74483259081474
4803.0,115.05583189765167
4804.0,114.04061077290585
4805.0,115.57935013359125
4806.0,115.05134578961183
4807.0,116.24115489921931
4808.0,114.9644690719055
4809.0,114.18098435289743
4810.0,116.875497020925
4811.0,113.49690812916776
4812.0,114.00958223259312
4813.0,112.86961495166838
4814.0,113.21525565151191
4815.0,116.65446434145093
4816.0,117.33909098238085
4817.0,116.23282896061583
4818.0,114.70968898701044
4819.0,116.00522900417158
4820.0,113.51238079751404
4821.0,113.22159475414706
4822.0,113.76700952022945
4823.0,115.26120399785097
4824.0,113.1282638383165
4825.0,114.44917827956178
4826.0,113.54966180992625
4827.0,-308.8303570611022
4828.0,114.34311364420363
4829.0,114.20471599615311
4830.0,116.46259168085737
4831.0,115.7719436322155
4832.0,115.79019195194
4833.0,116.58277615585486
4834.0,115.75407435301727
4835.0,113.42828917586316
4836.0,116.31236701187791
4837.0,114.71330396040089
4838.0,114.69968514626412
4839.0,-279.48188806474434
4840.0,113.71839043506183
4841.0,118.00407830071038
4842.0,117.01615879103841
4843.0,112.50290541136086
4844.0,114.75103249180782
4845.0,113.96148023489668
4846.0,114.7444679784303
4847.0,114.12885350370523
4848.0,114.23914058426769
4849.0,116.70385722903238
4850.0,113.93307243955338
4851.0,113.04568454629428
4852.0,113.15249896453533
4853.0,115.67278436354873
4854.0,114.47425123575553
4855.0,113.4639924714408
4856.0,115.63914551293703
4857.0,114.58359121201761
4858.0,113.58701548945989
4859.0,-217.20073515062325
4860.0,112.97831123544339
4861.0,114.2807438490734
4862.0,112.47615990657836
4863.0,115.02170216386384
4864.0,-324.5630853942889
4865.0,-336.9130289633568
4866.0,114.60415465136397
4867.0,-306.4014467081299
4868.0,114.81555261040968
4869.0,114.40471461606225
4870.0,115.10284682378249
4871.0,-330.45096731099767
4872.0,114.19617421813324
4873.0,118.70838469328103
4874.0,116.02534696438589
4875.0,111.93578748921632
4876.0,117.16907310832634
4877.0,115.63376616195836
4878.0,114.78709646912898
4879.0,113.63160912018625
4880.0,116.71688021581991
4881.0,113.64713721653705
4882.0,113.23288372136764
4883.0,114.017957985571
4884.0,113.50077851283955
4885.0,116.12455705777859
4886.0,114.25334310171964
4887.0,118.32572454385894
4888.0,116.27854509295418
4889.0,113.74658839207339
4890.0,-306.15477063121114
4891.0,115.77366678468674
4892.0,115.81376224686055
4893.0,115.91522021732413
4894.0,116.53478703557845
4895.0,114.11586967860316
4896.0,113.102953820702
4897.0,113.32896201935756
4898.0,115.62978943071082
4899.0,114.11877973541354
4900.0,116.23306148285509
4901.0,116.01715173546611
4902.0,114.18700998909155
4903.0,112.89223013424818
4904.0,115.29650251917518
4905.0,115.00693731125992
4906.0,112.93227783167364
4907.0,113.94363749743418
4908.0,115.12247454465205
4909.0,116.93816667324498
4910.0,118.49614585892017
4911.0,114.53112623196091
4912.0,114.30624496701876
4913.0,118.46085930075233
4914.0,115.20546203405414
4915.0,116.21718431436352
4916.0,113.50990459675253
4917.0,115.1616488190409
4918.0,114.075962287609
4919.0,114.61638868629299
4920.0,112.87881078557312
4921.0,116.34156038402031
4922.0,113.38888405003662
4923.0,113.92292449112854
4924.0,-339.6381261896224
4925.0,117.49995069695949
4926.0,-320.3716396075376
4927.0,113.20716848839174
4928.0,113.54247863141461
4929.0,-331.24623992393845
4930.0,113.73196903772363
4931.0,115.99634953706163
4932.0,113.76078166269801
4933.0,114.4976618324978
4934.0,114.06643711788905
4935.0,113.09512461911885
4936.0,114.0062681819763
4937.0,114.90202014436154
4938.0,116.15863288760391
4939.0,113.39860474458007
4940.0,115.63548650585051
4941.0,112.72962943259365
4942.0,113.77550439021604
4943.0,116.42044204846428
4944.0,115.97890826440677
4945.0,117.61127469886776
4946.0,-361.3482728754303
4947.0,116.52010471408207
4948.0,-349.4832762442577
4949.0,115.58640061655396
4950.0,115.65556318204719
4951.0,113.27809675119211
4952.0,115.67818097334941
4953.0,117.89208537123916
4954.0,-338.34948710457013
4955.0,116.23856046375761
4956.0,115.00796435246531
4957.0,-338.8483475277765
4958.0,110.0712979356473
4959.0,117.3285059064643
4960.0,113.3907322497867
4961.0,113.63449480113873
4962.0,114.97760695601607
4963.0,116.72080009152214
4964.0,111.05792539657193
4965.0,114.42879757448375
4966.0,114.50734773355055
4967.0,-270.90961803711207
4968.0,118.17032261348731
4969.0,114.61240728653496
4970.0,116.76810477814827
4971.0,114.6211924254955
4972.0,117.72809437863121
4973.0,115.45280332822277
4974.0,-396.8337090813883
4975.0,117.53532150351089
4976.0,112.60371772655954
4977.0,115.1986853030812
4978.0,115.06342406369897
4979.0,117.4546943371714
4980.0,113.78638860766347
4981.0,116.54143078517426
4982.0,117.3737226329162
4983.0,116.53578767717411
4984.0,113.77810190467041
4985.0,112.90024503239313
4986.0,115.5091687241952
4987.0,114.90147422786546
4988.0,116.68541975421314
4989.0,115.26019559926164
4990.0,114.42014972323382
4991.0,112.70861522365237
4992.0,117.2903781966501
4993.0,116.21513859257729
4994.0,113.20789257157502
4995.0,-377.5436790885353
4996.0,115.74037246876084
4997.0,114.99912737953255
4998.0,115.0623851381176
4999.0,114.29938898386398
